subj,part,trial,blck,tori,conf,rt,resp,err
1,1,1,1,1,1,592,1,0
1,1,2,1,1,3,571,1,0
1,1,3,1,2,3,602,3,0
1,1,4,1,2,2,652,3,0
1,1,5,1,1,1,525,1,0
1,1,6,1,2,3,627,3,0
1,1,7,1,1,4,0,0,0
1,1,8,1,1,4,0,0,0
1,1,9,1,1,2,532,1,0
1,1,10,1,2,4,0,0,0
1,1,11,1,1,2,533,3,1
1,1,12,1,2,1,729,3,0
1,1,13,1,2,2,571,3,0
1,1,14,1,2,4,0,0,0
1,1,15,1,2,2,616,3,0
1,1,16,1,1,3,408,1,0
1,1,17,1,1,3,411,1,0
1,1,18,1,1,2,518,1,0
1,1,19,1,1,4,0,0,0
1,1,20,1,2,1,540,3,0
1,1,21,1,2,3,515,3,0
1,1,22,1,2,4,0,0,0
1,1,23,1,2,4,0,0,0
1,1,24,1,1,4,0,0,0
1,1,25,1,1,4,0,0,0
1,1,26,1,1,3,486,1,0
1,1,27,1,1,4,0,0,0
1,1,28,1,1,2,517,3,1
1,1,29,1,2,1,671,3,0
1,1,30,1,1,4,0,0,0
1,1,31,1,2,1,665,3,0
1,1,32,1,2,1,672,3,0
1,1,33,1,1,4,0,0,0
1,1,34,1,1,3,492,1,0
1,1,35,1,1,3,533,3,1
1,1,36,1,1,3,779,1,0
1,1,37,1,1,2,545,1,0
1,1,38,1,1,1,2590,1,0
1,1,39,1,2,3,639,3,0
1,1,40,1,1,2,551,1,0
1,1,41,1,2,3,594,3,0
1,1,42,1,1,2,604,1,0
1,1,43,1,2,3,597,3,0
1,1,44,1,2,1,634,3,0
1,1,45,1,1,4,0,0,0
1,1,46,1,2,1,690,3,0
1,1,47,1,2,3,632,3,0
1,1,48,1,1,2,519,1,0
1,1,49,1,2,3,514,1,1
1,1,50,1,2,4,0,0,0
1,1,51,1,2,4,0,0,0
1,1,52,1,1,1,786,1,0
1,1,53,1,1,3,566,1,0
1,1,54,1,2,1,789,3,0
1,1,55,1,2,4,0,0,0
1,1,56,1,2,4,0,0,0
1,1,57,1,1,4,0,0,0
1,1,58,1,2,3,955,3,0
1,1,59,1,1,3,648,1,0
1,1,60,1,1,4,0,0,0
1,1,61,1,2,3,694,3,0
1,1,62,1,1,4,0,0,0
1,1,63,1,1,3,551,1,0
1,1,64,1,1,2,566,1,0
1,1,65,1,1,4,0,0,0
1,1,66,1,2,4,0,0,0
1,1,67,1,2,1,730,3,0
1,1,68,1,1,2,593,1,0
1,1,69,1,1,2,597,1,0
1,1,70,1,1,3,526,1,0
1,1,71,1,2,1,552,3,0
1,1,72,1,1,4,0,0,0
1,1,73,2,1,2,600,1,0
1,1,74,2,1,4,0,0,0
1,1,75,2,2,3,615,3,0
1,1,76,2,2,2,583,3,0
1,1,77,2,2,4,0,0,0
1,1,78,2,1,1,502,1,0
1,1,79,2,2,2,564,3,0
1,1,80,2,2,1,843,3,0
1,1,81,2,2,3,631,3,0
1,1,82,2,1,2,460,1,0
1,1,83,2,1,2,458,1,0
1,1,84,2,2,3,481,3,0
1,1,85,2,2,2,604,3,0
1,1,86,2,1,4,0,0,0
1,1,87,2,2,4,0,0,0
1,1,88,2,1,1,474,1,0
1,1,89,2,1,4,0,0,0
1,1,90,2,1,1,461,1,0
1,1,91,2,1,1,546,1,0
1,1,92,2,2,3,488,3,0
1,1,93,2,2,3,475,3,0
1,1,94,2,1,2,411,1,0
1,1,95,2,2,3,606,3,0
1,1,96,2,1,4,0,0,0
1,1,97,2,1,4,0,0,0
1,1,98,2,1,3,491,1,0
1,1,99,2,2,2,509,1,1
1,1,100,2,2,3,533,3,0
1,1,101,2,1,3,506,1,0
1,1,102,2,2,2,584,1,1
1,1,103,2,1,2,648,1,0
1,1,104,2,1,1,667,1,0
1,1,105,2,1,1,721,1,0
1,1,106,2,2,4,0,0,0
1,1,107,2,2,3,642,3,0
1,1,108,2,2,1,638,3,0
1,1,109,2,1,3,475,1,0
1,1,110,2,2,3,616,3,0
1,1,111,2,2,3,572,3,0
1,1,112,2,2,3,467,1,1
1,1,113,2,2,3,623,3,0
1,1,114,2,2,2,589,3,0
1,1,115,2,1,1,620,1,0
1,1,116,2,2,2,756,3,0
1,1,117,2,1,2,607,1,0
1,1,118,2,2,1,605,3,0
1,1,119,2,1,2,614,1,0
1,1,120,2,2,4,0,0,0
1,1,121,2,1,2,602,1,0
1,1,122,2,1,3,733,1,0
1,1,123,2,2,2,591,3,0
1,1,124,2,2,4,0,0,0
1,1,125,2,1,3,576,1,0
1,1,126,2,1,2,516,1,0
1,1,127,2,2,3,575,3,0
1,1,128,2,2,2,606,3,0
1,1,129,2,1,2,528,1,0
1,1,130,2,1,1,567,1,0
1,1,131,2,2,4,0,0,0
1,1,132,2,2,4,0,0,0
1,1,133,2,2,3,627,3,0
1,1,134,2,2,2,618,3,0
1,1,135,2,1,4,0,0,0
1,1,136,2,1,3,548,1,0
1,1,137,2,2,1,609,3,0
1,1,138,2,2,2,668,3,0
1,1,139,2,2,4,0,0,0
1,1,140,2,1,3,576,1,0
1,1,141,2,2,4,0,0,0
1,1,142,2,1,1,513,1,0
1,1,143,2,1,3,502,1,0
1,1,144,2,2,2,498,3,0
1,1,145,3,1,4,0,0,0
1,1,146,3,1,4,0,0,0
1,1,147,3,2,3,636,3,0
1,1,148,3,2,2,535,1,1
1,1,149,3,1,2,605,1,0
1,1,150,3,1,1,821,1,0
1,1,151,3,2,2,626,3,0
1,1,152,3,2,4,0,0,0
1,1,153,3,2,4,0,0,0
1,1,154,3,2,2,592,3,0
1,1,155,3,1,2,543,1,0
1,1,156,3,1,1,516,1,0
1,1,157,3,1,3,518,1,0
1,1,158,3,2,2,545,3,0
1,1,159,3,1,2,541,1,0
1,1,160,3,2,3,934,3,0
1,1,161,3,2,4,0,0,0
1,1,162,3,1,3,652,1,0
1,1,163,3,1,1,579,1,0
1,1,164,3,1,3,505,1,0
1,1,165,3,1,2,484,1,0
1,1,166,3,2,3,546,3,0
1,1,167,3,1,4,0,0,0
1,1,168,3,2,2,581,3,0
1,1,169,3,2,1,490,3,0
1,1,170,3,1,3,516,1,0
1,1,171,3,2,3,551,3,0
1,1,172,3,1,3,481,1,0
1,1,173,3,1,4,0,0,0
1,1,174,3,1,2,642,1,0
1,1,175,3,1,1,683,1,0
1,1,176,3,1,3,563,1,0
1,1,177,3,1,2,506,3,1
1,1,178,3,1,3,565,1,0
1,1,179,3,2,4,0,0,0
1,1,180,3,1,1,678,1,0
1,1,181,3,1,3,495,1,0
1,1,182,3,2,2,487,3,0
1,1,183,3,1,3,534,1,0
1,1,184,3,1,3,902,1,0
1,1,185,3,2,4,0,0,0
1,1,186,3,1,2,629,1,0
1,1,187,3,2,3,519,3,0
1,1,188,3,2,4,0,0,0
1,1,189,3,2,2,914,3,0
1,1,190,3,1,1,612,1,0
1,1,191,3,2,1,627,3,0
1,1,192,3,1,4,0,0,0
1,1,193,3,1,2,607,1,0
1,1,194,3,1,2,842,1,0
1,1,195,3,1,1,549,1,0
1,1,196,3,2,1,547,3,0
1,1,197,3,1,4,0,0,0
1,1,198,3,2,3,582,3,0
1,1,199,3,1,1,596,1,0
1,1,200,3,1,1,501,1,0
1,1,201,3,1,2,529,1,0
1,1,202,3,2,1,594,3,0
1,1,203,3,2,4,0,0,0
1,1,204,3,1,1,627,1,0
1,1,205,3,2,4,0,0,0
1,1,206,3,1,4,0,0,0
1,1,207,3,2,4,0,0,0
1,1,208,3,2,2,557,3,0
1,1,209,3,2,4,0,0,0
1,1,210,3,2,4,0,0,0
1,1,211,3,2,3,624,3,0
1,1,212,3,2,2,487,1,1
1,1,213,3,1,3,614,1,0
1,1,214,3,1,4,0,0,0
1,1,215,3,1,2,515,1,0
1,1,216,3,2,2,536,3,0
1,1,217,4,1,2,591,1,0
1,1,218,4,1,3,555,1,0
1,1,219,4,1,1,604,1,0
1,1,220,4,1,2,452,1,0
1,1,221,4,2,3,483,3,0
1,1,222,4,1,4,0,0,0
1,1,223,4,1,4,0,0,0
1,1,224,4,2,2,722,3,0
1,1,225,4,1,4,0,0,0
1,1,226,4,2,1,552,3,0
1,1,227,4,2,1,487,3,0
1,1,228,4,1,1,489,1,0
1,1,229,4,1,4,0,0,0
1,1,230,4,1,2,574,1,0
1,1,231,4,2,3,659,3,0
1,1,232,4,1,1,591,1,0
1,1,233,4,2,4,0,0,0
1,1,234,4,1,4,0,0,0
1,1,235,4,2,4,0,0,0
1,1,236,4,2,3,534,3,0
1,1,237,4,1,1,540,1,0
1,1,238,4,2,3,541,3,0
1,1,239,4,1,4,0,0,0
1,1,240,4,2,1,490,3,0
1,1,241,4,1,4,0,0,0
1,1,242,4,2,1,526,3,0
1,1,243,4,1,2,503,1,0
1,1,244,4,2,4,0,0,0
1,1,245,4,2,2,634,3,0
1,1,246,4,1,3,564,1,0
1,1,247,4,2,2,615,3,0
1,1,248,4,1,1,469,1,0
1,1,249,4,2,3,476,1,1
1,1,250,4,2,2,636,3,0
1,1,251,4,2,4,0,0,0
1,1,252,4,2,3,574,3,0
1,1,253,4,2,4,0,0,0
1,1,254,4,1,1,593,1,0
1,1,255,4,2,4,0,0,0
1,1,256,4,2,3,496,3,0
1,1,257,4,2,4,0,0,0
1,1,258,4,2,1,532,3,0
1,1,259,4,2,4,0,0,0
1,1,260,4,2,1,637,3,0
1,1,261,4,1,1,562,1,0
1,1,262,4,1,2,626,1,0
1,1,263,4,2,2,505,3,0
1,1,264,4,1,1,619,1,0
1,1,265,4,1,3,568,1,0
1,1,266,4,2,4,0,0,0
1,1,267,4,1,2,619,1,0
1,1,268,4,2,2,497,3,0
1,1,269,4,2,2,632,1,1
1,1,270,4,1,1,631,1,0
1,1,271,4,1,3,524,1,0
1,1,272,4,1,3,555,1,0
1,1,273,4,1,2,523,3,1
1,1,274,4,2,4,0,0,0
1,1,275,4,1,4,0,0,0
1,1,276,4,1,2,589,1,0
1,1,277,4,1,3,668,1,0
1,1,278,4,1,1,602,1,0
1,1,279,4,2,4,0,0,0
1,1,280,4,2,1,583,3,0
1,1,281,4,1,1,655,1,0
1,1,282,4,1,1,558,1,0
1,1,283,4,2,4,0,0,0
1,1,284,4,1,1,494,1,0
1,1,285,4,2,4,0,0,0
1,1,286,4,1,2,581,1,0
1,1,287,4,2,1,502,3,0
1,1,288,4,2,4,0,0,0
1,1,289,5,2,4,0,0,0
1,1,290,5,2,2,537,3,0
1,1,291,5,2,1,474,3,0
1,1,292,5,1,2,477,1,0
1,1,293,5,2,3,495,3,0
1,1,294,5,1,4,0,0,0
1,1,295,5,2,1,474,1,1
1,1,296,5,1,3,540,1,0
1,1,297,5,2,1,568,3,0
1,1,298,5,2,2,657,3,0
1,1,299,5,1,4,0,0,0
1,1,300,5,2,3,527,3,0
1,1,301,5,1,4,0,0,0
1,1,302,5,2,2,450,3,0
1,1,303,5,2,3,545,3,0
1,1,304,5,2,2,431,3,0
1,1,305,5,2,2,470,3,0
1,1,306,5,2,4,0,0,0
1,1,307,5,1,1,447,1,0
1,1,308,5,2,3,429,3,0
1,1,309,5,2,3,528,3,0
1,1,310,5,2,1,497,3,0
1,1,311,5,1,4,0,0,0
1,1,312,5,2,2,465,3,0
1,1,313,5,1,1,454,1,0
1,1,314,5,2,3,542,3,0
1,1,315,5,1,2,507,1,0
1,1,316,5,1,2,625,1,0
1,1,317,5,2,3,630,3,0
1,1,318,5,1,3,637,1,0
1,1,319,5,2,1,513,3,0
1,1,320,5,1,4,0,0,0
1,1,321,5,2,2,510,3,0
1,1,322,5,1,1,556,1,0
1,1,323,5,2,4,0,0,0
1,1,324,5,2,4,0,0,0
1,1,325,5,1,1,521,1,0
1,1,326,5,2,4,0,0,0
1,1,327,5,1,1,660,1,0
1,1,328,5,2,4,0,0,0
1,1,329,5,2,2,672,3,0
1,1,330,5,1,3,517,1,0
1,1,331,5,2,2,589,3,0
1,1,332,5,2,2,522,3,0
1,1,333,5,2,2,439,3,0
1,1,334,5,1,1,495,1,0
1,1,335,5,2,4,0,0,0
1,1,336,5,1,2,1064,1,0
1,1,337,5,1,2,578,3,1
1,1,338,5,1,3,558,1,0
1,1,339,5,2,3,486,3,0
1,1,340,5,1,3,533,1,0
1,1,341,5,2,3,742,3,0
1,1,342,5,1,4,0,0,0
1,1,343,5,2,4,0,0,0
1,1,344,5,2,2,542,3,0
1,1,345,5,1,4,0,0,0
1,1,346,5,1,4,0,0,0
1,1,347,5,1,4,0,0,0
1,1,348,5,2,2,517,3,0
1,1,349,5,1,3,486,1,0
1,1,350,5,2,4,0,0,0
1,1,351,5,1,1,658,1,0
1,1,352,5,1,3,433,1,0
1,1,353,5,2,4,0,0,0
1,1,354,5,1,2,520,1,0
1,1,355,5,1,3,604,1,0
1,1,356,5,1,3,431,1,0
1,1,357,5,2,4,0,0,0
1,1,358,5,1,1,565,1,0
1,1,359,5,2,2,476,3,0
1,1,360,5,1,2,671,1,0
1,1,361,6,1,3,494,1,0
1,1,362,6,2,2,485,3,0
1,1,363,6,1,1,543,1,0
1,1,364,6,2,1,586,3,0
1,1,365,6,2,1,758,3,0
1,1,366,6,1,1,537,1,0
1,1,367,6,2,3,519,3,0
1,1,368,6,2,1,436,3,0
1,1,369,6,2,2,557,1,1
1,1,370,6,2,4,0,0,0
1,1,371,6,2,1,563,3,0
1,1,372,6,2,1,427,3,0
1,1,373,6,1,2,530,1,0
1,1,374,6,1,2,690,1,0
1,1,375,6,1,3,539,1,0
1,1,376,6,1,4,0,0,0
1,1,377,6,2,2,702,3,0
1,1,378,6,1,2,492,1,0
1,1,379,6,2,2,655,3,0
1,1,380,6,2,1,581,3,0
1,1,381,6,1,1,564,1,0
1,1,382,6,1,2,754,1,0
1,1,383,6,2,1,519,3,0
1,1,384,6,1,4,0,0,0
1,1,385,6,2,4,0,0,0
1,1,386,6,2,1,573,3,0
1,1,387,6,1,3,550,1,0
1,1,388,6,1,3,523,3,1
1,1,389,6,2,1,602,3,0
1,1,390,6,1,1,517,1,0
1,1,391,6,2,3,574,3,0
1,1,392,6,2,1,652,3,0
1,1,393,6,2,1,445,3,0
1,1,394,6,1,2,1319,1,0
1,1,395,6,1,4,0,0,0
1,1,396,6,1,1,599,1,0
1,1,397,6,2,4,0,0,0
1,1,398,6,2,3,514,3,0
1,1,399,6,1,4,0,0,0
1,1,400,6,2,1,597,3,0
1,1,401,6,1,4,0,0,0
1,1,402,6,1,4,0,0,0
1,1,403,6,2,1,599,3,0
1,1,404,6,1,2,508,1,0
1,1,405,6,1,4,0,0,0
1,1,406,6,1,4,0,0,0
1,1,407,6,2,1,669,3,0
1,1,408,6,1,4,0,0,0
1,1,409,6,2,1,589,3,0
1,1,410,6,2,1,666,3,0
1,1,411,6,1,3,526,1,0
1,1,412,6,2,1,509,3,0
1,1,413,6,1,3,552,1,0
1,1,414,6,1,3,574,1,0
1,1,415,6,1,1,499,3,1
1,1,416,6,1,4,0,0,0
1,1,417,6,1,1,531,1,0
1,1,418,6,2,1,457,3,0
1,1,419,6,1,2,714,1,0
1,1,420,6,1,4,0,0,0
1,1,421,6,2,2,650,3,0
1,1,422,6,2,3,475,3,0
1,1,423,6,1,3,443,1,0
1,1,424,6,1,4,0,0,0
1,1,425,6,2,1,534,3,0
1,1,426,6,1,2,523,3,1
1,1,427,6,1,3,523,1,0
1,1,428,6,2,1,535,3,0
1,1,429,6,2,2,576,3,0
1,1,430,6,2,3,526,3,0
1,1,431,6,1,4,0,0,0
1,1,432,6,1,1,563,1,0
1,1,433,7,2,2,570,3,0
1,1,434,7,1,4,0,0,0
1,1,435,7,2,3,554,3,0
1,1,436,7,2,3,483,3,0
1,1,437,7,2,2,534,3,0
1,1,438,7,1,3,478,1,0
1,1,439,7,2,1,579,3,0
1,1,440,7,2,1,540,3,0
1,1,441,7,2,2,520,3,0
1,1,442,7,1,4,0,0,0
1,1,443,7,2,2,497,3,0
1,1,444,7,2,1,471,3,0
1,1,445,7,2,4,0,0,0
1,1,446,7,2,4,0,0,0
1,1,447,7,2,4,0,0,0
1,1,448,7,1,3,458,1,0
1,1,449,7,2,4,0,0,0
1,1,450,7,1,4,0,0,0
1,1,451,7,2,2,461,3,0
1,1,452,7,2,3,562,3,0
1,1,453,7,1,2,532,1,0
1,1,454,7,2,4,0,0,0
1,1,455,7,2,1,495,3,0
1,1,456,7,1,3,348,1,0
1,1,457,7,1,2,464,1,0
1,1,458,7,1,1,533,1,0
1,1,459,7,1,3,437,1,0
1,1,460,7,2,3,490,3,0
1,1,461,7,2,1,563,3,0
1,1,462,7,1,2,651,1,0
1,1,463,7,2,3,514,3,0
1,1,464,7,1,2,452,1,0
1,1,465,7,2,2,547,3,0
1,1,466,7,1,1,487,1,0
1,1,467,7,1,3,482,1,0
1,1,468,7,2,4,0,0,0
1,1,469,7,1,1,597,1,0
1,1,470,7,1,1,495,1,0
1,1,471,7,1,1,452,3,1
1,1,472,7,2,2,594,3,0
1,1,473,7,2,1,546,3,0
1,1,474,7,1,2,543,1,0
1,1,475,7,2,2,522,3,0
1,1,476,7,2,4,0,0,0
1,1,477,7,1,2,442,1,0
1,1,478,7,1,1,459,1,0
1,1,479,7,1,1,751,1,0
1,1,480,7,1,2,546,1,0
1,1,481,7,2,1,492,3,0
1,1,482,7,1,1,451,1,0
1,1,483,7,2,3,515,3,0
1,1,484,7,1,3,428,3,1
1,1,485,7,2,1,704,3,0
1,1,486,7,1,2,523,1,0
1,1,487,7,1,4,0,0,0
1,1,488,7,1,1,473,1,0
1,1,489,7,1,1,484,1,0
1,1,490,7,2,4,0,0,0
1,1,491,7,2,3,535,3,0
1,1,492,7,1,3,491,1,0
1,1,493,7,1,1,460,1,0
1,1,494,7,2,2,450,3,0
1,1,495,7,1,3,461,1,0
1,1,496,7,2,3,468,3,0
1,1,497,7,1,4,0,0,0
1,1,498,7,1,1,522,1,0
1,1,499,7,2,2,507,3,0
1,1,500,7,1,4,0,0,0
1,1,501,7,2,2,533,3,0
1,1,502,7,1,3,486,1,0
1,1,503,7,2,2,479,3,0
1,1,504,7,1,3,409,1,0
1,1,505,8,1,4,0,0,0
1,1,506,8,1,4,0,0,0
1,1,507,8,2,3,641,3,0
1,1,508,8,2,2,453,1,1
1,1,509,8,1,3,507,1,0
1,1,510,8,2,1,478,3,0
1,1,511,8,2,4,0,0,0
1,1,512,8,2,3,554,3,0
1,1,513,8,1,3,429,1,0
1,1,514,8,1,2,484,1,0
1,1,515,8,2,4,0,0,0
1,1,516,8,1,4,0,0,0
1,1,517,8,2,1,664,3,0
1,1,518,8,2,3,653,3,0
1,1,519,8,2,3,508,3,0
1,1,520,8,2,4,0,0,0
1,1,521,8,1,1,538,1,0
1,1,522,8,2,1,499,3,0
1,1,523,8,1,4,0,0,0
1,1,524,8,2,1,505,3,0
1,1,525,8,2,1,600,3,0
1,1,526,8,1,4,0,0,0
1,1,527,8,1,3,479,1,0
1,1,528,8,2,3,505,3,0
1,1,529,8,2,2,552,3,0
1,1,530,8,2,2,451,3,0
1,1,531,8,1,2,497,1,0
1,1,532,8,2,4,0,0,0
1,1,533,8,1,1,484,1,0
1,1,534,8,2,4,0,0,0
1,1,535,8,2,2,533,3,0
1,1,536,8,2,1,525,1,1
1,1,537,8,2,2,523,3,0
1,1,538,8,2,3,548,3,0
1,1,539,8,2,4,0,0,0
1,1,540,8,1,3,596,1,0
1,1,541,8,1,1,641,1,0
1,1,542,8,1,2,517,1,0
1,1,543,8,2,3,510,3,0
1,1,544,8,2,1,539,3,0
1,1,545,8,2,4,0,0,0
1,1,546,8,1,2,539,1,0
1,1,547,8,2,1,698,3,0
1,1,548,8,1,1,850,1,0
1,1,549,8,1,2,467,1,0
1,1,550,8,1,3,557,1,0
1,1,551,8,1,3,458,1,0
1,1,552,8,2,3,554,3,0
1,1,553,8,1,2,563,1,0
1,1,554,8,1,1,630,1,0
1,1,555,8,2,3,522,3,0
1,1,556,8,1,3,498,1,0
1,1,557,8,1,4,0,0,0
1,1,558,8,2,2,543,3,0
1,1,559,8,2,1,550,3,0
1,1,560,8,1,2,490,1,0
1,1,561,8,2,2,477,3,0
1,1,562,8,2,1,546,3,0
1,1,563,8,2,1,598,3,0
1,1,564,8,1,4,0,0,0
1,1,565,8,1,1,551,1,0
1,1,566,8,1,4,0,0,0
1,1,567,8,1,1,661,1,0
1,1,568,8,2,1,442,3,0
1,1,569,8,1,2,573,1,0
1,1,570,8,2,3,519,3,0
1,1,571,8,2,3,592,3,0
1,1,572,8,2,1,538,3,0
1,1,573,8,1,1,473,1,0
1,1,574,8,1,3,531,1,0
