subj,part,trial,blck,tori,conf,rt,resp,err
1,1,575,8,2,3,436,3,0
1,1,576,8,2,2,453,3,0
1,2,1,1,1,1,572,1,0
1,2,2,1,2,1,504,3,0
1,2,3,1,2,2,501,1,1
1,2,4,1,1,3,512,1,0
1,2,5,1,2,2,501,3,0
1,2,6,1,1,2,662,1,0
1,2,7,1,2,3,516,3,0
1,2,8,1,2,2,489,3,0
1,2,9,1,1,3,523,1,0
1,2,10,1,2,1,458,3,0
1,2,11,1,2,2,531,3,0
1,2,12,1,2,2,477,3,0
1,2,13,1,2,2,550,3,0
1,2,14,1,1,3,452,1,0
1,2,15,1,1,1,767,1,0
1,2,16,1,2,3,526,3,0
1,2,17,1,1,4,0,0,0
1,2,18,1,1,3,486,1,0
1,2,19,1,2,2,487,3,0
1,2,20,1,2,3,503,3,0
1,2,21,1,1,3,612,1,0
1,2,22,1,2,4,0,0,0
1,2,23,1,1,4,0,0,0
1,2,24,1,2,1,675,1,1
1,2,25,1,1,2,571,1,0
1,2,26,1,2,4,0,0,0
1,2,27,1,1,4,0,0,0
1,2,28,1,1,1,635,1,0
1,2,29,1,2,1,502,3,0
1,2,30,1,2,3,556,3,0
1,2,31,1,1,1,695,1,0
1,2,32,1,1,4,0,0,0
1,2,33,1,2,1,534,3,0
1,2,34,1,2,1,540,3,0
1,2,35,1,1,4,0,0,0
1,2,36,1,1,1,487,1,0
1,2,37,1,1,2,525,1,0
1,2,38,1,2,4,0,0,0
1,2,39,1,2,2,610,3,0
1,2,40,1,2,4,0,0,0
1,2,41,1,1,4,0,0,0
1,2,42,1,1,4,0,0,0
1,2,43,1,2,4,0,0,0
1,2,44,1,1,1,615,1,0
1,2,45,1,2,2,543,3,0
1,2,46,1,1,1,506,1,0
1,2,47,1,2,2,485,3,0
1,2,48,1,1,4,0,0,0
1,2,49,1,2,3,575,3,0
1,2,50,1,2,1,550,1,1
1,2,51,1,1,1,584,1,0
1,2,52,1,1,3,532,1,0
1,2,53,1,1,1,429,1,0
1,2,54,1,2,1,527,3,0
1,2,55,1,2,3,520,3,0
1,2,56,1,2,4,0,0,0
1,2,57,1,2,2,467,3,0
1,2,58,1,1,4,0,0,0
1,2,59,1,2,3,549,3,0
1,2,60,1,1,1,460,1,0
1,2,61,1,1,2,723,1,0
1,2,62,1,2,4,0,0,0
1,2,63,1,2,2,559,3,0
1,2,64,1,1,1,540,1,0
1,2,65,1,1,3,532,1,0
1,2,66,1,2,4,0,0,0
1,2,67,1,1,3,463,1,0
1,2,68,1,1,2,578,1,0
1,2,69,1,2,3,490,3,0
1,2,70,1,1,4,0,0,0
1,2,71,1,1,1,505,1,0
1,2,72,1,2,3,523,3,0
1,2,73,2,2,2,558,3,0
1,2,74,2,2,4,0,0,0
1,2,75,2,2,2,514,3,0
1,2,76,2,1,4,0,0,0
1,2,77,2,2,2,535,3,0
1,2,78,2,1,2,478,1,0
1,2,79,2,1,2,432,1,0
1,2,80,2,1,1,551,1,0
1,2,81,2,2,4,0,0,0
1,2,82,2,1,3,488,1,0
1,2,83,2,1,1,440,1,0
1,2,84,2,2,3,453,3,0
1,2,85,2,1,4,0,0,0
1,2,86,2,2,2,564,3,0
1,2,87,2,1,4,0,0,0
1,2,88,2,2,1,574,3,0
1,2,89,2,2,1,485,3,0
1,2,90,2,1,2,440,1,0
1,2,91,2,2,3,492,3,0
1,2,92,2,1,3,477,1,0
1,2,93,2,1,1,501,3,1
1,2,94,2,1,2,553,1,0
1,2,95,2,2,1,484,3,0
1,2,96,2,1,3,644,1,0
1,2,97,2,2,3,517,3,0
1,2,98,2,2,4,0,0,0
1,2,99,2,2,1,498,3,0
1,2,100,2,1,3,550,1,0
1,2,101,2,2,2,587,3,0
1,2,102,2,1,2,585,1,0
1,2,103,2,1,3,516,1,0
1,2,104,2,2,4,0,0,0
1,2,105,2,1,3,461,1,0
1,2,106,2,1,3,433,1,0
1,2,107,2,1,2,548,1,0
1,2,108,2,2,2,462,3,0
1,2,109,2,2,4,0,0,0
1,2,110,2,2,1,525,3,0
1,2,111,2,2,2,488,3,0
1,2,112,2,2,3,506,3,0
1,2,113,2,2,4,0,0,0
1,2,114,2,1,2,477,1,0
1,2,115,2,1,2,446,1,0
1,2,116,2,1,4,0,0,0
1,2,117,2,2,2,480,3,0
1,2,118,2,2,3,497,3,0
1,2,119,2,1,4,0,0,0
1,2,120,2,2,2,504,3,0
1,2,121,2,2,4,0,0,0
1,2,122,2,2,1,520,3,0
1,2,123,2,2,4,0,0,0
1,2,124,2,1,3,511,1,0
1,2,125,2,2,4,0,0,0
1,2,126,2,1,1,498,1,0
1,2,127,2,2,1,382,1,1
1,2,128,2,1,2,456,3,1
1,2,129,2,2,4,0,0,0
1,2,130,2,1,1,540,1,0
1,2,131,2,1,4,0,0,0
1,2,132,2,2,3,491,3,0
1,2,133,2,2,2,694,3,0
1,2,134,2,1,4,0,0,0
1,2,135,2,2,3,522,3,0
1,2,136,2,1,3,399,1,0
1,2,137,2,1,4,0,0,0
1,2,138,2,1,1,480,1,0
1,2,139,2,1,1,476,1,0
1,2,140,2,1,3,431,1,0
1,2,141,2,1,2,453,1,0
1,2,142,2,1,2,518,1,0
1,2,143,2,1,2,479,1,0
1,2,144,2,2,3,467,3,0
1,2,145,3,1,4,0,0,0
1,2,146,3,1,3,568,1,0
1,2,147,3,2,4,0,0,0
1,2,148,3,2,1,587,3,0
1,2,149,3,2,4,0,0,0
1,2,150,3,2,2,662,3,0
1,2,151,3,2,1,550,3,0
1,2,152,3,1,4,0,0,0
1,2,153,3,2,4,0,0,0
1,2,154,3,2,4,0,0,0
1,2,155,3,2,2,479,3,0
1,2,156,3,1,3,512,1,0
1,2,157,3,1,4,0,0,0
1,2,158,3,2,4,0,0,0
1,2,159,3,2,3,511,3,0
1,2,160,3,1,2,513,1,0
1,2,161,3,2,1,502,3,0
1,2,162,3,1,4,0,0,0
1,2,163,3,1,1,518,1,0
1,2,164,3,1,3,447,1,0
1,2,165,3,2,2,450,3,0
1,2,166,3,2,1,548,3,0
1,2,167,3,1,2,431,1,0
1,2,168,3,1,3,686,1,0
1,2,169,3,1,3,452,1,0
1,2,170,3,1,2,493,3,1
1,2,171,3,1,2,485,1,0
1,2,172,3,1,4,0,0,0
1,2,173,3,2,1,569,3,0
1,2,174,3,1,1,474,1,0
1,2,175,3,2,2,477,3,0
1,2,176,3,2,2,577,3,0
1,2,177,3,1,4,0,0,0
1,2,178,3,1,4,0,0,0
1,2,179,3,1,4,0,0,0
1,2,180,3,1,2,504,1,0
1,2,181,3,1,4,0,0,0
1,2,182,3,1,2,509,1,0
1,2,183,3,1,1,481,1,0
1,2,184,3,2,2,486,3,0
1,2,185,3,2,1,537,3,0
1,2,186,3,2,2,497,3,0
1,2,187,3,1,2,450,1,0
1,2,188,3,1,4,0,0,0
1,2,189,3,1,1,440,1,0
1,2,190,3,2,2,441,3,0
1,2,191,3,2,1,570,3,0
1,2,192,3,2,1,468,3,0
1,2,193,3,1,4,0,0,0
1,2,194,3,2,3,477,3,0
1,2,195,3,2,1,462,3,0
1,2,196,3,2,4,0,0,0
1,2,197,3,1,3,544,1,0
1,2,198,3,1,2,483,1,0
1,2,199,3,2,3,569,1,1
1,2,200,3,1,4,0,0,0
1,2,201,3,1,3,501,1,0
1,2,202,3,2,4,0,0,0
1,2,203,3,1,1,560,1,0
1,2,204,3,2,4,0,0,0
1,2,205,3,1,3,467,1,0
1,2,206,3,2,1,477,3,0
1,2,207,3,1,2,510,1,0
1,2,208,3,2,1,498,3,0
1,2,209,3,1,3,555,1,0
1,2,210,3,2,4,0,0,0
1,2,211,3,2,1,496,3,0
1,2,212,3,2,2,620,3,0
1,2,213,3,2,2,661,3,0
1,2,214,3,2,2,469,3,0
1,2,215,3,1,4,0,0,0
1,2,216,3,2,3,472,3,0
1,2,217,4,2,2,544,3,0
1,2,218,4,1,3,548,1,0
1,2,219,4,2,3,487,3,0
1,2,220,4,1,3,517,1,0
1,2,221,4,2,3,606,3,0
1,2,222,4,1,4,0,0,0
1,2,223,4,1,3,565,3,1
1,2,224,4,2,1,605,3,0
1,2,225,4,1,4,0,0,0
1,2,226,4,2,2,579,3,0
1,2,227,4,1,2,476,1,0
1,2,228,4,2,3,542,3,0
1,2,229,4,1,3,507,1,0
1,2,230,4,2,2,480,3,0
1,2,231,4,1,1,452,1,0
1,2,232,4,2,3,499,3,0
1,2,233,4,2,3,577,3,0
1,2,234,4,1,3,526,1,0
1,2,235,4,2,4,0,0,0
1,2,236,4,2,4,0,0,0
1,2,237,4,2,1,553,3,0
1,2,238,4,2,3,565,3,0
1,2,239,4,1,3,452,1,0
1,2,240,4,2,1,477,3,0
1,2,241,4,1,1,717,1,0
1,2,242,4,1,4,0,0,0
1,2,243,4,2,1,520,3,0
1,2,244,4,2,1,370,3,0
1,2,245,4,2,1,387,3,0
1,2,246,4,2,1,528,3,0
1,2,247,4,2,1,446,1,1
1,2,248,4,1,1,708,1,0
1,2,249,4,2,1,419,3,0
1,2,250,4,2,3,409,3,0
1,2,251,4,2,3,548,3,0
1,2,252,4,1,1,558,1,0
1,2,253,4,1,2,521,1,0
1,2,254,4,1,4,0,0,0
1,2,255,4,1,4,0,0,0
1,2,256,4,2,3,482,3,0
1,2,257,4,1,4,0,0,0
1,2,258,4,2,2,542,3,0
1,2,259,4,2,1,437,3,0
1,2,260,4,2,2,478,3,0
1,2,261,4,1,2,506,1,0
1,2,262,4,1,1,589,1,0
1,2,263,4,2,1,527,3,0
1,2,264,4,2,1,462,3,0
1,2,265,4,2,2,439,3,0
1,2,266,4,1,3,439,1,0
1,2,267,4,2,2,496,3,0
1,2,268,4,1,1,414,1,0
1,2,269,4,1,2,533,3,1
1,2,270,4,2,4,0,0,0
1,2,271,4,2,1,621,3,0
1,2,272,4,2,3,540,3,0
1,2,273,4,2,2,452,3,0
1,2,274,4,2,3,483,3,0
1,2,275,4,2,2,555,3,0
1,2,276,4,1,1,480,1,0
1,2,277,4,2,4,0,0,0
1,2,278,4,1,4,0,0,0
1,2,279,4,1,3,469,1,0
1,2,280,4,1,1,425,1,0
1,2,281,4,1,3,512,1,0
1,2,282,4,1,3,394,1,0
1,2,283,4,1,2,469,1,0
1,2,284,4,2,3,420,1,1
1,2,285,4,1,1,472,1,0
1,2,286,4,1,2,501,3,1
1,2,287,4,1,4,0,0,0
1,2,288,4,1,1,602,1,0
1,2,289,5,2,2,568,3,0
1,2,290,5,1,4,0,0,0
1,2,291,5,1,2,506,1,0
1,2,292,5,2,3,469,3,0
1,2,293,5,2,3,468,3,0
1,2,294,5,1,4,0,0,0
1,2,295,5,1,3,588,1,0
1,2,296,5,1,2,569,1,0
1,2,297,5,2,2,475,3,0
1,2,298,5,1,1,520,1,0
1,2,299,5,2,1,513,1,1
1,2,300,5,2,4,0,0,0
1,2,301,5,1,1,695,1,0
1,2,302,5,1,2,557,1,0
1,2,303,5,1,2,558,1,0
1,2,304,5,1,1,546,1,0
1,2,305,5,1,1,509,1,0
1,2,306,5,1,1,497,1,0
1,2,307,5,2,3,510,3,0
1,2,308,5,1,3,472,1,0
1,2,309,5,1,3,459,1,0
1,2,310,5,2,4,0,0,0
1,2,311,5,1,4,0,0,0
1,2,312,5,2,4,0,0,0
1,2,313,5,2,1,552,3,0
1,2,314,5,1,3,459,1,0
1,2,315,5,1,4,0,0,0
1,2,316,5,2,1,481,3,0
1,2,317,5,1,2,470,1,0
1,2,318,5,2,3,507,3,0
1,2,319,5,2,4,0,0,0
1,2,320,5,1,3,591,1,0
1,2,321,5,2,4,0,0,0
1,2,322,5,2,2,506,3,0
1,2,323,5,1,1,572,1,0
1,2,324,5,2,1,445,3,0
1,2,325,5,1,3,592,1,0
1,2,326,5,2,2,510,3,0
1,2,327,5,2,1,469,3,0
1,2,328,5,2,3,724,3,0
1,2,329,5,1,1,492,1,0
1,2,330,5,2,3,455,3,0
1,2,331,5,2,4,0,0,0
1,2,332,5,2,3,441,3,0
1,2,333,5,2,3,500,3,0
1,2,334,5,2,1,571,3,0
1,2,335,5,1,3,499,1,0
1,2,336,5,1,4,0,0,0
1,2,337,5,1,1,520,1,0
1,2,338,5,2,3,568,3,0
1,2,339,5,2,3,491,3,0
1,2,340,5,1,2,481,1,0
1,2,341,5,1,3,524,1,0
1,2,342,5,1,3,503,1,0
1,2,343,5,2,4,0,0,0
1,2,344,5,2,4,0,0,0
1,2,345,5,1,4,0,0,0
1,2,346,5,2,2,464,3,0
1,2,347,5,1,1,420,1,0
1,2,348,5,2,3,505,3,0
1,2,349,5,2,3,468,3,0
1,2,350,5,1,3,414,1,0
1,2,351,5,1,4,0,0,0
1,2,352,5,2,1,501,3,0
1,2,353,5,1,2,516,1,0
1,2,354,5,1,4,0,0,0
1,2,355,5,2,3,544,3,0
1,2,356,5,1,1,607,1,0
1,2,357,5,2,4,0,0,0
1,2,358,5,1,4,0,0,0
1,2,359,5,1,2,478,1,0
1,2,360,5,1,2,530,3,1
1,2,361,6,1,3,460,1,0
1,2,362,6,1,4,0,0,0
1,2,363,6,1,2,451,1,0
1,2,364,6,1,4,0,0,0
1,2,365,6,2,2,560,3,0
1,2,366,6,2,4,0,0,0
1,2,367,6,1,2,474,1,0
1,2,368,6,1,2,579,1,0
1,2,369,6,2,2,459,3,0
1,2,370,6,2,3,488,1,1
1,2,371,6,2,2,532,3,0
1,2,372,6,1,4,0,0,0
1,2,373,6,2,3,723,3,0
1,2,374,6,1,3,559,1,0
1,2,375,6,2,1,599,3,0
1,2,376,6,1,2,530,1,0
1,2,377,6,1,4,0,0,0
1,2,378,6,2,4,0,0,0
1,2,379,6,2,2,561,3,0
1,2,380,6,2,3,541,3,0
1,2,381,6,1,1,524,1,0
1,2,382,6,2,4,0,0,0
1,2,383,6,2,2,502,3,0
1,2,384,6,1,4,0,0,0
1,2,385,6,2,4,0,0,0
1,2,386,6,1,2,505,1,0
1,2,387,6,2,2,542,3,0
1,2,388,6,2,2,453,3,0
1,2,389,6,1,4,0,0,0
1,2,390,6,2,1,599,3,0
1,2,391,6,1,4,0,0,0
1,2,392,6,2,3,556,3,0
1,2,393,6,2,4,0,0,0
1,2,394,6,2,1,485,3,0
1,2,395,6,1,1,487,1,0
1,2,396,6,2,1,406,3,0
1,2,397,6,1,2,415,3,1
1,2,398,6,2,4,0,0,0
1,2,399,6,1,1,497,1,0
1,2,400,6,1,3,529,1,0
1,2,401,6,1,4,0,0,0
1,2,402,6,1,2,518,1,0
1,2,403,6,1,2,434,1,0
1,2,404,6,2,1,507,3,0
1,2,405,6,1,4,0,0,0
1,2,406,6,1,3,480,1,0
1,2,407,6,1,1,588,1,0
1,2,408,6,1,3,495,1,0
1,2,409,6,2,4,0,0,0
1,2,410,6,1,3,456,1,0
1,2,411,6,1,1,424,1,0
1,2,412,6,1,2,477,1,0
1,2,413,6,1,2,390,1,0
1,2,414,6,1,4,0,0,0
1,2,415,6,2,1,526,3,0
1,2,416,6,1,3,479,1,0
1,2,417,6,1,3,490,1,0
1,2,418,6,1,3,404,1,0
1,2,419,6,1,2,469,1,0
1,2,420,6,1,2,516,1,0
1,2,421,6,2,4,0,0,0
1,2,422,6,2,4,0,0,0
1,2,423,6,2,2,486,3,0
1,2,424,6,1,4,0,0,0
1,2,425,6,2,4,0,0,0
1,2,426,6,1,3,511,1,0
1,2,427,6,1,3,396,1,0
1,2,428,6,1,4,0,0,0
1,2,429,6,1,4,0,0,0
1,2,430,6,1,4,0,0,0
1,2,431,6,2,2,439,3,0
1,2,432,6,1,1,491,1,0
1,2,433,7,2,3,482,3,0
1,2,434,7,2,1,507,3,0
1,2,435,7,1,1,517,1,0
1,2,436,7,2,2,536,3,0
1,2,437,7,1,3,548,3,1
1,2,438,7,2,3,758,3,0
1,2,439,7,1,1,559,1,0
1,2,440,7,1,4,0,0,0
1,2,441,7,2,3,631,3,0
1,2,442,7,2,3,556,3,0
1,2,443,7,1,2,484,1,0
1,2,444,7,2,3,515,3,0
1,2,445,7,1,1,477,1,0
1,2,446,7,2,4,0,0,0
1,2,447,7,2,2,616,3,0
1,2,448,7,2,3,553,3,0
1,2,449,7,2,3,495,3,0
1,2,450,7,1,4,0,0,0
1,2,451,7,2,4,0,0,0
1,2,452,7,2,4,0,0,0
1,2,453,7,2,4,0,0,0
1,2,454,7,2,1,490,1,1
1,2,455,7,2,1,502,3,0
1,2,456,7,1,2,475,1,0
1,2,457,7,1,1,589,1,0
1,2,458,7,2,2,472,3,0
1,2,459,7,1,3,499,1,0
1,2,460,7,1,2,553,1,0
1,2,461,7,2,4,0,0,0
1,2,462,7,2,4,0,0,0
1,2,463,7,1,4,0,0,0
1,2,464,7,2,2,554,3,0
1,2,465,7,2,2,519,3,0
1,2,466,7,1,2,483,1,0
1,2,467,7,1,2,524,1,0
1,2,468,7,2,1,514,3,0
1,2,469,7,2,2,571,3,0
1,2,470,7,1,2,444,1,0
1,2,471,7,1,1,532,1,0
1,2,472,7,1,4,0,0,0
1,2,473,7,2,4,0,0,0
1,2,474,7,2,4,0,0,0
1,2,475,7,2,4,0,0,0
1,2,476,7,1,1,529,1,0
1,2,477,7,2,4,0,0,0
1,2,478,7,2,1,510,3,0
1,2,479,7,1,2,524,1,0
1,2,480,7,1,1,539,1,0
1,2,481,7,2,3,535,3,0
1,2,482,7,2,1,508,3,0
1,2,483,7,2,3,543,3,0
1,2,484,7,1,2,661,1,0
1,2,485,7,2,3,502,3,0
1,2,486,7,1,3,530,1,0
1,2,487,7,1,4,0,0,0
1,2,488,7,2,3,529,3,0
1,2,489,7,1,4,0,0,0
1,2,490,7,1,2,476,1,0
1,2,491,7,2,3,452,3,0
1,2,492,7,2,4,0,0,0
1,2,493,7,2,2,619,3,0
1,2,494,7,1,4,0,0,0
1,2,495,7,2,1,487,3,0
1,2,496,7,2,4,0,0,0
1,2,497,7,1,2,560,1,0
1,2,498,7,1,3,445,1,0
1,2,499,7,2,4,0,0,0
1,2,500,7,2,3,496,3,0
1,2,501,7,1,1,622,1,0
1,2,502,7,1,1,645,1,0
1,2,503,7,1,4,0,0,0
1,2,504,7,2,1,521,3,0
1,2,505,8,1,3,483,1,0
1,2,506,8,2,3,495,3,0
1,2,507,8,2,1,528,1,1
1,2,508,8,2,3,486,3,0
1,2,509,8,2,3,550,3,0
1,2,510,8,2,1,509,3,0
1,2,511,8,1,1,433,1,0
1,2,512,8,2,2,652,3,0
1,2,513,8,2,2,443,3,0
1,2,514,8,2,1,395,3,0
1,2,515,8,1,1,398,1,0
1,2,516,8,2,4,0,0,0
1,2,517,8,1,1,413,3,1
1,2,518,8,2,2,451,3,0
1,2,519,8,1,3,473,1,0
1,2,520,8,2,3,452,3,0
1,2,521,8,1,1,522,1,0
1,2,522,8,1,3,429,1,0
1,2,523,8,1,2,548,1,0
1,2,524,8,1,1,400,1,0
1,2,525,8,2,2,411,3,0
1,2,526,8,2,1,556,1,1
1,2,527,8,2,4,0,0,0
1,2,528,8,1,2,636,1,0
1,2,529,8,1,3,468,1,0
1,2,530,8,1,1,495,1,0
1,2,531,8,1,3,395,1,0
1,2,532,8,1,2,448,1,0
1,2,533,8,1,1,462,1,0
1,2,534,8,1,1,471,1,0
1,2,535,8,2,3,478,3,0
1,2,536,8,2,4,0,0,0
1,2,537,8,2,3,436,3,0
1,2,538,8,1,1,485,1,0
1,2,539,8,2,1,430,3,0
1,2,540,8,1,2,420,1,0
1,2,541,8,2,2,465,1,1
1,2,542,8,2,3,475,3,0
1,2,543,8,1,2,454,1,0
1,2,544,8,2,4,0,0,0
1,2,545,8,2,2,482,3,0
1,2,546,8,1,1,477,1,0
1,2,547,8,2,4,0,0,0
1,2,548,8,2,1,520,3,0
1,2,549,8,1,1,416,1,0
1,2,550,8,2,1,441,3,0
1,2,551,8,2,2,489,3,0
1,2,552,8,1,3,458,1,0
1,2,553,8,2,4,0,0,0
1,2,554,8,1,3,597,1,0
1,2,555,8,2,2,697,3,0
1,2,556,8,1,4,0,0,0
1,2,557,8,2,4,0,0,0
1,2,558,8,2,1,438,3,0
1,2,559,8,1,2,587,1,0
1,2,560,8,1,3,533,1,0
1,2,561,8,2,3,510,3,0
1,2,562,8,2,1,434,3,0
1,2,563,8,2,4,0,0,0
1,2,564,8,1,3,499,1,0
1,2,565,8,1,1,460,1,0
1,2,566,8,2,2,474,3,0
1,2,567,8,2,1,517,3,0
1,2,568,8,1,2,488,1,0
1,2,569,8,1,3,518,1,0
1,2,570,8,1,4,0,0,0
1,2,571,8,2,1,557,3,0
1,2,572,8,1,1,521,3,1
1,2,573,8,2,3,473,3,0
1,2,574,8,1,2,506,1,0
1,2,575,8,2,4,0,0,0
