subj,part,trial,blck,tori,conf,rt,resp,err
1,2,576,8,1,2,480,1,0
1,3,1,1,1,3,510,1,0
1,3,2,1,2,2,456,3,0
1,3,3,1,2,3,529,1,1
1,3,4,1,2,1,597,3,0
1,3,5,1,1,3,509,1,0
1,3,6,1,2,2,436,3,0
1,3,7,1,2,3,481,3,0
1,3,8,1,2,1,451,3,0
1,3,9,1,1,4,0,0,0
1,3,10,1,2,4,0,0,0
1,3,11,1,1,2,548,1,0
1,3,12,1,1,3,537,1,0
1,3,13,1,1,2,495,1,0
1,3,14,1,1,2,472,3,1
1,3,15,1,2,3,496,3,0
1,3,16,1,2,2,464,3,0
1,3,17,1,1,1,495,1,0
1,3,18,1,2,4,0,0,0
1,3,19,1,2,1,782,3,0
1,3,20,1,2,3,510,3,0
1,3,21,1,2,1,545,3,0
1,3,22,1,2,2,451,3,0
1,3,23,1,2,3,478,3,0
1,3,24,1,1,4,0,0,0
1,3,25,1,2,1,511,3,0
1,3,26,1,2,3,605,3,0
1,3,27,1,1,3,436,1,0
1,3,28,1,2,2,424,3,0
1,3,29,1,2,1,479,3,0
1,3,30,1,1,2,456,3,1
1,3,31,1,1,4,0,0,0
1,3,32,1,1,1,490,1,0
1,3,33,1,2,2,448,3,0
1,3,34,1,2,1,457,3,0
1,3,35,1,1,2,462,1,0
1,3,36,1,2,4,0,0,0
1,3,37,1,2,2,474,3,0
1,3,38,1,1,3,463,1,0
1,3,39,1,1,1,494,1,0
1,3,40,1,2,1,474,3,0
1,3,41,1,2,3,547,3,0
1,3,42,1,2,2,489,1,1
1,3,43,1,2,4,0,0,0
1,3,44,1,2,1,491,3,0
1,3,45,1,2,4,0,0,0
1,3,46,1,2,2,468,3,0
1,3,47,1,2,4,0,0,0
1,3,48,1,2,2,475,3,0
1,3,49,1,1,4,0,0,0
1,3,50,1,2,4,0,0,0
1,3,51,1,1,3,451,1,0
1,3,52,1,2,4,0,0,0
1,3,53,1,2,1,570,3,0
1,3,54,1,1,2,469,1,0
1,3,55,1,1,1,537,1,0
1,3,56,1,1,4,0,0,0
1,3,57,1,2,2,622,3,0
1,3,58,1,1,3,469,1,0
1,3,59,1,1,4,0,0,0
1,3,60,1,2,1,547,3,0
1,3,61,1,1,3,440,1,0
1,3,62,1,1,3,405,1,0
1,3,63,1,1,2,533,1,0
1,3,64,1,2,1,470,3,0
1,3,65,1,2,1,514,3,0
1,3,66,1,1,4,0,0,0
1,3,67,1,1,3,427,1,0
1,3,68,1,2,1,606,3,0
1,3,69,1,2,1,564,3,0
1,3,70,1,2,4,0,0,0
1,3,71,1,2,2,467,1,1
1,3,72,1,1,3,795,1,0
1,3,73,2,2,3,557,3,0
1,3,74,2,2,2,512,1,1
1,3,75,2,1,1,508,1,0
1,3,76,2,1,1,558,1,0
1,3,77,2,1,4,0,0,0
1,3,78,2,2,4,0,0,0
1,3,79,2,2,3,677,3,0
1,3,80,2,2,3,422,3,0
1,3,81,2,1,4,0,0,0
1,3,82,2,1,2,547,1,0
1,3,83,2,1,1,745,1,0
1,3,84,2,2,2,496,3,0
1,3,85,2,1,4,0,0,0
1,3,86,2,1,2,516,1,0
1,3,87,2,2,2,719,3,0
1,3,88,2,2,4,0,0,0
1,3,89,2,2,4,0,0,0
1,3,90,2,1,4,0,0,0
1,3,91,2,2,1,877,3,0
1,3,92,2,1,1,502,1,0
1,3,93,2,2,3,588,3,0
1,3,94,2,2,1,551,3,0
1,3,95,2,2,2,609,3,0
1,3,96,2,1,4,0,0,0
1,3,97,2,2,2,460,3,0
1,3,98,2,1,3,491,1,0
1,3,99,2,1,3,611,1,0
1,3,100,2,1,1,562,1,0
1,3,101,2,2,2,628,3,0
1,3,102,2,2,2,571,3,0
1,3,103,2,2,4,0,0,0
1,3,104,2,2,3,547,3,0
1,3,105,2,2,3,544,3,0
1,3,106,2,2,1,533,3,0
1,3,107,2,1,4,0,0,0
1,3,108,2,1,4,0,0,0
1,3,109,2,1,2,683,1,0
1,3,110,2,2,3,628,3,0
1,3,111,2,2,2,550,3,0
1,3,112,2,1,2,547,1,0
1,3,113,2,2,3,773,3,0
1,3,114,2,2,4,0,0,0
1,3,115,2,2,4,0,0,0
1,3,116,2,2,3,536,3,0
1,3,117,2,1,1,441,1,0
1,3,118,2,1,1,859,3,1
1,3,119,2,1,1,561,1,0
1,3,120,2,1,4,0,0,0
1,3,121,2,2,1,606,3,0
1,3,122,2,2,3,640,3,0
1,3,123,2,2,3,581,3,0
1,3,124,2,1,3,553,1,0
1,3,125,2,2,2,490,1,1
1,3,126,2,2,1,616,3,0
1,3,127,2,1,1,532,1,0
1,3,128,2,2,2,613,3,0
1,3,129,2,1,2,717,1,0
1,3,130,2,1,1,514,1,0
1,3,131,2,2,1,562,3,0
1,3,132,2,1,2,563,1,0
1,3,133,2,1,3,669,1,0
1,3,134,2,1,4,0,0,0
1,3,135,2,1,4,0,0,0
1,3,136,2,2,3,538,3,0
1,3,137,2,1,3,505,1,0
1,3,138,2,2,1,653,3,0
1,3,139,2,1,2,572,1,0
1,3,140,2,1,4,0,0,0
1,3,141,2,1,1,568,1,0
1,3,142,2,1,4,0,0,0
1,3,143,2,1,3,589,1,0
1,3,144,2,1,4,0,0,0
1,3,145,3,2,4,0,0,0
1,3,146,3,2,1,539,1,1
1,3,147,3,2,3,503,3,0
1,3,148,3,1,1,501,1,0
1,3,149,3,1,1,470,1,0
1,3,150,3,2,4,0,0,0
1,3,151,3,1,1,504,1,0
1,3,152,3,1,3,467,1,0
1,3,153,3,1,4,0,0,0
1,3,154,3,2,3,442,3,0
1,3,155,3,2,4,0,0,0
1,3,156,3,1,2,616,1,0
1,3,157,3,1,4,0,0,0
1,3,158,3,2,1,495,3,0
1,3,159,3,2,4,0,0,0
1,3,160,3,2,2,624,3,0
1,3,161,3,2,1,538,3,0
1,3,162,3,2,4,0,0,0
1,3,163,3,2,4,0,0,0
1,3,164,3,2,1,639,3,0
1,3,165,3,2,2,475,3,0
1,3,166,3,2,4,0,0,0
1,3,167,3,1,3,484,1,0
1,3,168,3,2,2,493,3,0
1,3,169,3,1,2,697,1,0
1,3,170,3,2,1,600,3,0
1,3,171,3,1,2,560,1,0
1,3,172,3,2,3,545,3,0
1,3,173,3,1,2,563,1,0
1,3,174,3,1,1,572,1,0
1,3,175,3,2,3,511,3,0
1,3,176,3,2,3,705,3,0
1,3,177,3,2,1,477,3,0
1,3,178,3,2,4,0,0,0
1,3,179,3,2,2,522,3,0
1,3,180,3,2,4,0,0,0
1,3,181,3,1,2,587,1,0
1,3,182,3,2,4,0,0,0
1,3,183,3,1,4,0,0,0
1,3,184,3,1,3,694,1,0
1,3,185,3,2,1,524,3,0
1,3,186,3,1,4,0,0,0
1,3,187,3,1,2,491,1,0
1,3,188,3,2,1,443,3,0
1,3,189,3,2,3,510,1,1
1,3,190,3,2,1,544,3,0
1,3,191,3,1,2,543,1,0
1,3,192,3,1,3,509,1,0
1,3,193,3,2,3,514,3,0
1,3,194,3,1,4,0,0,0
1,3,195,3,1,1,506,1,0
1,3,196,3,1,2,617,1,0
1,3,197,3,2,2,464,3,0
1,3,198,3,1,4,0,0,0
1,3,199,3,1,2,514,1,0
1,3,200,3,1,2,509,1,0
1,3,201,3,2,4,0,0,0
1,3,202,3,1,3,554,1,0
1,3,203,3,1,2,486,1,0
1,3,204,3,1,3,465,1,0
1,3,205,3,2,1,516,3,0
1,3,206,3,1,4,0,0,0
1,3,207,3,2,2,522,3,0
1,3,208,3,2,4,0,0,0
1,3,209,3,2,2,505,3,0
1,3,210,3,1,1,471,1,0
1,3,211,3,1,2,510,1,0
1,3,212,3,2,4,0,0,0
1,3,213,3,2,2,667,3,0
1,3,214,3,2,2,521,3,0
1,3,215,3,1,4,0,0,0
1,3,216,3,1,4,0,0,0
1,3,217,4,1,3,556,3,1
1,3,218,4,2,3,532,3,0
1,3,219,4,2,3,469,3,0
1,3,220,4,1,4,0,0,0
1,3,221,4,2,3,528,3,0
1,3,222,4,2,4,0,0,0
1,3,223,4,1,1,462,1,0
1,3,224,4,2,3,463,3,0
1,3,225,4,1,3,465,1,0
1,3,226,4,1,4,0,0,0
1,3,227,4,2,2,592,3,0
1,3,228,4,1,4,0,0,0
1,3,229,4,2,2,489,3,0
1,3,230,4,2,2,401,3,0
1,3,231,4,1,3,398,1,0
1,3,232,4,2,4,0,0,0
1,3,233,4,1,2,451,1,0
1,3,234,4,2,4,0,0,0
1,3,235,4,2,3,454,3,0
1,3,236,4,1,4,0,0,0
1,3,237,4,1,1,614,3,1
1,3,238,4,2,1,372,3,0
1,3,239,4,2,1,479,3,0
1,3,240,4,2,1,476,3,0
1,3,241,4,1,3,382,1,0
1,3,242,4,2,4,0,0,0
1,3,243,4,1,2,601,1,0
1,3,244,4,1,3,395,1,0
1,3,245,4,1,2,404,1,0
1,3,246,4,2,1,435,3,0
1,3,247,4,2,4,0,0,0
1,3,248,4,2,3,465,3,0
1,3,249,4,2,4,0,0,0
1,3,250,4,2,2,494,3,0
1,3,251,4,2,2,463,3,0
1,3,252,4,1,3,445,1,0
1,3,253,4,2,3,440,3,0
1,3,254,4,2,3,469,3,0
1,3,255,4,1,4,0,0,0
1,3,256,4,1,3,521,1,0
1,3,257,4,2,1,500,3,0
1,3,258,4,1,3,529,1,0
1,3,259,4,1,3,457,1,0
1,3,260,4,2,3,478,3,0
1,3,261,4,2,1,518,3,0
1,3,262,4,1,1,513,1,0
1,3,263,4,1,4,0,0,0
1,3,264,4,1,4,0,0,0
1,3,265,4,1,1,494,1,0
1,3,266,4,2,1,444,3,0
1,3,267,4,1,1,575,1,0
1,3,268,4,1,3,470,1,0
1,3,269,4,1,4,0,0,0
1,3,270,4,2,3,442,3,0
1,3,271,4,2,4,0,0,0
1,3,272,4,2,1,465,1,1
1,3,273,4,2,3,475,3,0
1,3,274,4,2,4,0,0,0
1,3,275,4,1,2,670,1,0
1,3,276,4,2,2,552,3,0
1,3,277,4,2,1,523,3,0
1,3,278,4,1,3,463,1,0
1,3,279,4,2,4,0,0,0
1,3,280,4,1,1,610,1,0
1,3,281,4,1,3,530,1,0
1,3,282,4,2,2,451,3,0
1,3,283,4,2,1,478,3,0
1,3,284,4,1,1,422,1,0
1,3,285,4,1,2,435,1,0
1,3,286,4,1,3,446,1,0
1,3,287,4,2,3,464,1,1
1,3,288,4,1,3,442,1,0
1,3,289,5,2,4,0,0,0
1,3,290,5,2,3,539,3,0
1,3,291,5,1,3,455,1,0
1,3,292,5,2,3,472,3,0
1,3,293,5,1,2,491,1,0
1,3,294,5,1,4,0,0,0
1,3,295,5,1,3,521,1,0
1,3,296,5,1,3,446,1,0
1,3,297,5,1,2,493,1,0
1,3,298,5,2,3,455,3,0
1,3,299,5,1,3,510,1,0
1,3,300,5,2,3,469,3,0
1,3,301,5,1,3,569,1,0
1,3,302,5,1,1,452,1,0
1,3,303,5,1,4,0,0,0
1,3,304,5,2,3,468,3,0
1,3,305,5,2,1,457,3,0
1,3,306,5,1,4,0,0,0
1,3,307,5,1,4,0,0,0
1,3,308,5,1,2,600,1,0
1,3,309,5,1,3,499,1,0
1,3,310,5,2,3,481,3,0
1,3,311,5,1,1,468,1,0
1,3,312,5,2,1,465,3,0
1,3,313,5,1,1,471,1,0
1,3,314,5,2,4,0,0,0
1,3,315,5,1,1,430,1,0
1,3,316,5,1,4,0,0,0
1,3,317,5,1,4,0,0,0
1,3,318,5,1,3,431,1,0
1,3,319,5,2,2,587,3,0
1,3,320,5,1,1,480,1,0
1,3,321,5,1,2,514,1,0
1,3,322,5,1,3,451,1,0
1,3,323,5,2,3,506,3,0
1,3,324,5,1,4,0,0,0
1,3,325,5,1,2,516,1,0
1,3,326,5,1,2,425,1,0
1,3,327,5,1,3,516,1,0
1,3,328,5,2,3,470,3,0
1,3,329,5,1,4,0,0,0
1,3,330,5,1,1,445,1,0
1,3,331,5,1,2,453,1,0
1,3,332,5,2,2,428,3,0
1,3,333,5,2,1,547,3,0
1,3,334,5,2,1,471,3,0
1,3,335,5,2,1,434,3,0
1,3,336,5,2,3,500,3,0
1,3,337,5,1,4,0,0,0
1,3,338,5,2,4,0,0,0
1,3,339,5,1,1,543,1,0
1,3,340,5,2,1,486,3,0
1,3,341,5,1,1,508,1,0
1,3,342,5,1,3,497,1,0
1,3,343,5,2,1,526,3,0
1,3,344,5,2,2,572,3,0
1,3,345,5,1,4,0,0,0
1,3,346,5,2,4,0,0,0
1,3,347,5,1,3,563,1,0
1,3,348,5,2,2,467,3,0
1,3,349,5,1,1,464,1,0
1,3,350,5,1,2,515,1,0
1,3,351,5,2,1,487,3,0
1,3,352,5,2,2,514,3,0
1,3,353,5,1,2,427,1,0
1,3,354,5,2,4,0,0,0
1,3,355,5,1,2,533,1,0
1,3,356,5,1,2,414,1,0
1,3,357,5,2,2,461,3,0
1,3,358,5,2,1,457,3,0
1,3,359,5,1,4,0,0,0
1,3,360,5,2,3,486,3,0
1,3,361,6,2,3,444,3,0
1,3,362,6,1,4,0,0,0
1,3,363,6,1,1,483,1,0
1,3,364,6,2,4,0,0,0
1,3,365,6,2,2,453,3,0
1,3,366,6,2,4,0,0,0
1,3,367,6,2,3,450,3,0
1,3,368,6,1,3,417,1,0
1,3,369,6,1,3,474,1,0
1,3,370,6,1,2,558,1,0
1,3,371,6,1,1,505,1,0
1,3,372,6,2,4,0,0,0
1,3,373,6,2,1,420,3,0
1,3,374,6,2,2,596,3,0
1,3,375,6,1,2,543,1,0
1,3,376,6,2,1,453,3,0
1,3,377,6,1,1,486,3,1
1,3,378,6,2,2,500,3,0
1,3,379,6,2,3,472,3,0
1,3,380,6,1,2,463,1,0
1,3,381,6,1,3,500,1,0
1,3,382,6,1,3,570,1,0
1,3,383,6,1,3,433,1,0
1,3,384,6,1,4,0,0,0
1,3,385,6,2,3,687,3,0
1,3,386,6,1,2,514,1,0
1,3,387,6,1,1,479,1,0
1,3,388,6,2,2,667,3,0
1,3,389,6,2,4,0,0,0
1,3,390,6,1,2,562,1,0
1,3,391,6,2,4,0,0,0
1,3,392,6,1,4,0,0,0
1,3,393,6,1,4,0,0,0
1,3,394,6,1,3,493,1,0
1,3,395,6,1,4,0,0,0
1,3,396,6,2,4,0,0,0
1,3,397,6,1,2,581,1,0
1,3,398,6,1,3,466,1,0
1,3,399,6,2,1,449,1,1
1,3,400,6,1,1,513,1,0
1,3,401,6,1,2,547,1,0
1,3,402,6,1,1,566,1,0
1,3,403,6,2,1,608,3,0
1,3,404,6,1,1,457,1,0
1,3,405,6,1,4,0,0,0
1,3,406,6,2,1,590,3,0
1,3,407,6,2,1,616,3,0
1,3,408,6,1,2,593,1,0
1,3,409,6,1,2,599,1,0
1,3,410,6,2,3,522,3,0
1,3,411,6,1,1,510,1,0
1,3,412,6,2,4,0,0,0
1,3,413,6,2,1,587,3,0
1,3,414,6,2,2,450,3,0
1,3,415,6,1,2,602,1,0
1,3,416,6,2,2,619,3,0
1,3,417,6,1,1,503,1,0
1,3,418,6,1,2,458,1,0
1,3,419,6,2,1,576,3,0
1,3,420,6,1,2,503,1,0
1,3,421,6,1,2,508,1,0
1,3,422,6,1,3,462,3,1
1,3,423,6,2,2,548,3,0
1,3,424,6,1,3,527,1,0
1,3,425,6,2,3,545,3,0
1,3,426,6,2,4,0,0,0
1,3,427,6,2,2,540,3,0
1,3,428,6,1,1,488,1,0
1,3,429,6,1,3,507,1,0
1,3,430,6,1,2,522,1,0
1,3,431,6,1,4,0,0,0
1,3,432,6,2,4,0,0,0
1,3,433,7,2,2,554,3,0
1,3,434,7,1,1,461,1,0
1,3,435,7,2,1,477,3,0
1,3,436,7,2,2,656,3,0
1,3,437,7,1,4,0,0,0
1,3,438,7,1,1,512,1,0
1,3,439,7,2,3,797,3,0
1,3,440,7,1,4,0,0,0
1,3,441,7,1,2,520,1,0
1,3,442,7,1,1,536,3,1
1,3,443,7,2,3,550,3,0
1,3,444,7,2,4,0,0,0
1,3,445,7,1,1,885,1,0
1,3,446,7,1,1,557,1,0
1,3,447,7,1,3,454,1,0
1,3,448,7,2,3,506,3,0
1,3,449,7,2,4,0,0,0
1,3,450,7,2,1,547,3,0
1,3,451,7,2,3,493,3,0
1,3,452,7,2,4,0,0,0
1,3,453,7,2,1,458,3,0
1,3,454,7,2,2,649,3,0
1,3,455,7,2,2,579,3,0
1,3,456,7,1,2,484,1,0
1,3,457,7,1,2,460,1,0
1,3,458,7,1,1,485,1,0
1,3,459,7,2,4,0,0,0
1,3,460,7,2,4,0,0,0
1,3,461,7,1,1,774,3,1
1,3,462,7,2,3,511,3,0
1,3,463,7,2,1,482,3,0
1,3,464,7,1,1,563,1,0
1,3,465,7,2,2,581,3,0
1,3,466,7,1,2,558,1,0
1,3,467,7,1,3,616,1,0
1,3,468,7,2,3,655,3,0
1,3,469,7,2,2,687,3,0
1,3,470,7,1,2,960,1,0
1,3,471,7,1,2,784,3,1
1,3,472,7,2,3,540,3,0
1,3,473,7,1,1,554,1,0
1,3,474,7,2,1,631,3,0
1,3,475,7,1,2,494,1,0
1,3,476,7,1,2,542,1,0
1,3,477,7,1,1,531,1,0
1,3,478,7,1,1,781,1,0
1,3,479,7,2,4,0,0,0
1,3,480,7,1,4,0,0,0
1,3,481,7,1,4,0,0,0
1,3,482,7,2,2,638,3,0
1,3,483,7,2,3,603,3,0
1,3,484,7,1,3,493,1,0
1,3,485,7,2,3,630,3,0
1,3,486,7,2,3,584,3,0
1,3,487,7,2,2,589,3,0
1,3,488,7,1,3,515,1,0
1,3,489,7,1,4,0,0,0
1,3,490,7,1,3,486,1,0
1,3,491,7,1,4,0,0,0
1,3,492,7,1,1,605,3,1
1,3,493,7,1,3,459,1,0
1,3,494,7,2,2,535,3,0
1,3,495,7,2,4,0,0,0
1,3,496,7,2,3,586,3,0
1,3,497,7,1,1,500,1,0
1,3,498,7,1,1,689,1,0
1,3,499,7,1,2,609,1,0
1,3,500,7,2,4,0,0,0
1,3,501,7,1,1,630,1,0
1,3,502,7,1,1,488,1,0
1,3,503,7,2,3,415,3,0
1,3,504,7,1,4,0,0,0
1,3,505,8,1,3,550,1,0
1,3,506,8,1,1,576,1,0
1,3,507,8,2,2,463,3,0
1,3,508,8,2,4,0,0,0
1,3,509,8,1,2,478,1,0
1,3,510,8,1,1,1912,1,0
1,3,511,8,1,4,0,0,0
1,3,512,8,2,2,608,3,0
1,3,513,8,1,4,0,0,0
1,3,514,8,1,3,607,1,0
1,3,515,8,2,4,0,0,0
1,3,516,8,2,2,509,3,0
1,3,517,8,1,3,570,1,0
1,3,518,8,1,3,604,1,0
1,3,519,8,2,3,459,3,0
1,3,520,8,2,3,536,3,0
1,3,521,8,2,1,492,3,0
1,3,522,8,1,4,0,0,0
1,3,523,8,2,1,509,3,0
1,3,524,8,1,4,0,0,0
1,3,525,8,2,2,712,3,0
1,3,526,8,2,1,510,3,0
1,3,527,8,1,1,593,1,0
1,3,528,8,2,4,0,0,0
1,3,529,8,2,4,0,0,0
1,3,530,8,2,4,0,0,0
1,3,531,8,1,4,0,0,0
1,3,532,8,1,2,816,1,0
1,3,533,8,2,4,0,0,0
1,3,534,8,2,4,0,0,0
1,3,535,8,2,4,0,0,0
1,3,536,8,1,2,562,1,0
1,3,537,8,2,1,487,3,0
1,3,538,8,1,1,488,1,0
1,3,539,8,2,1,434,3,0
1,3,540,8,1,1,541,1,0
1,3,541,8,2,4,0,0,0
1,3,542,8,1,2,583,1,0
1,3,543,8,2,2,668,3,0
1,3,544,8,2,4,0,0,0
1,3,545,8,2,2,595,3,0
1,3,546,8,2,3,607,3,0
1,3,547,8,2,1,592,3,0
1,3,548,8,2,2,526,3,0
1,3,549,8,1,1,621,1,0
1,3,550,8,1,4,0,0,0
1,3,551,8,1,1,565,1,0
1,3,552,8,2,2,496,3,0
1,3,553,8,1,1,497,1,0
1,3,554,8,2,4,0,0,0
1,3,555,8,1,3,589,1,0
1,3,556,8,1,3,490,1,0
1,3,557,8,1,3,501,1,0
1,3,558,8,1,2,653,1,0
1,3,559,8,2,3,486,3,0
1,3,560,8,1,4,0,0,0
1,3,561,8,1,4,0,0,0
1,3,562,8,1,2,578,1,0
1,3,563,8,2,4,0,0,0
1,3,564,8,2,2,929,3,0
1,3,565,8,2,3,608,3,0
1,3,566,8,1,4,0,0,0
1,3,567,8,1,3,534,1,0
1,3,568,8,2,3,501,3,0
1,3,569,8,2,4,0,0,0
1,3,570,8,2,1,769,3,0
1,3,571,8,2,2,516,3,0
1,3,572,8,2,1,584,3,0
1,3,573,8,2,2,435,3,0
1,3,574,8,1,2,504,1,0
1,3,575,8,1,1,494,1,0
1,3,576,8,1,4,0,0,0
